CustomerID,0,1,2
C0001,"{'cust_id': 'C0137', 'score': 0.9999999999535784}","{'cust_id': 'C0152', 'score': 0.9999999999084888}","{'cust_id': 'C0056', 'score': 0.9999999968962241}"
C0002,"{'cust_id': 'C0029', 'score': 0.9999999959796236}","{'cust_id': 'C0199', 'score': 0.9999999924770433}","{'cust_id': 'C0031', 'score': 0.9999999890215163}"
C0003,"{'cust_id': 'C0178', 'score': 0.9999999999621613}","{'cust_id': 'C0035', 'score': 0.9999999971264635}","{'cust_id': 'C0133', 'score': 0.9999999969215194}"
C0004,"{'cust_id': 'C0021', 'score': 0.9999999998417695}","{'cust_id': 'C0101', 'score': 0.9999999986285694}","{'cust_id': 'C0145', 'score': 0.9999999942803015}"
C0005,"{'cust_id': 'C0073', 'score': 0.9999999998405595}","{'cust_id': 'C0159', 'score': 0.9999999996679972}","{'cust_id': 'C0112', 'score': 0.9999999985765446}"
C0006,"{'cust_id': 'C0079', 'score': 0.9999999999865862}","{'cust_id': 'C0117', 'score': 0.9999999989687686}","{'cust_id': 'C0158', 'score': 0.9999999920341442}"
C0007,"{'cust_id': 'C0085', 'score': 0.9999999999691184}","{'cust_id': 'C0120', 'score': 0.9999999987975173}","{'cust_id': 'C0042', 'score': 0.9999999966847497}"
C0008,"{'cust_id': 'C0175', 'score': 0.9999997355616248}","{'cust_id': 'C0065', 'score': 0.9999994684792668}","{'cust_id': 'C0141', 'score': 0.9999990239193226}"
C0009,"{'cust_id': 'C0077', 'score': 0.9999999748101096}","{'cust_id': 'C0043', 'score': 0.9999997829066128}","{'cust_id': 'C0032', 'score': 0.9999994442655252}"
C0010,"{'cust_id': 'C0029', 'score': 0.9999999962646265}","{'cust_id': 'C0002', 'score': 0.9999999844937387}","{'cust_id': 'C0025', 'score': 0.9999999835221387}"
C0011,"{'cust_id': 'C0107', 'score': 0.9999999992597689}","{'cust_id': 'C0183', 'score': 0.9999999991577521}","{'cust_id': 'C0048', 'score': 0.9999999991479521}"
C0012,"{'cust_id': 'C0155', 'score': 0.9999999993482903}","{'cust_id': 'C0122', 'score': 0.9999999991411173}","{'cust_id': 'C0046', 'score': 0.9999999956435182}"
C0013,"{'cust_id': 'C0045', 'score': 0.9999999999917041}","{'cust_id': 'C0143', 'score': 0.9999999999645549}","{'cust_id': 'C0041', 'score': 0.9999999996074072}"
C0014,"{'cust_id': 'C0058', 'score': 0.9999999054276831}","{'cust_id': 'C0151', 'score': 0.9999995598126341}","{'cust_id': 'C0150', 'score': 0.9999994994375335}"
C0015,"{'cust_id': 'C0095', 'score': 0.9999999883601216}","{'cust_id': 'C0144', 'score': 0.9999999847980692}","{'cust_id': 'C0063', 'score': 0.9999999693767728}"
C0016,"{'cust_id': 'C0048', 'score': 0.9999999999702337}","{'cust_id': 'C0183', 'score': 0.9999999999683684}","{'cust_id': 'C0011', 'score': 0.999999998799675}"
C0017,"{'cust_id': 'C0162', 'score': 0.9999999998582607}","{'cust_id': 'C0113', 'score': 0.9999999997954976}","{'cust_id': 'C0004', 'score': 0.9999999824343132}"
C0018,"{'cust_id': 'C0200', 'score': 0.9999999999874521}","{'cust_id': 'C0170', 'score': 0.9999999995144557}","{'cust_id': 'C0187', 'score': 0.9999999992909112}"
C0019,"{'cust_id': 'C0172', 'score': 0.9999999998093122}","{'cust_id': 'C0116', 'score': 0.9999998419357383}","{'cust_id': 'C0034', 'score': 0.9999996943830858}"
C0020,"{'cust_id': 'C0110', 'score': 0.9999999998688293}","{'cust_id': 'C0078', 'score': 0.9999999984153072}","{'cust_id': 'C0080', 'score': 0.9999999979032562}"
